"Time","AHU Temp SUP Setpoint"
1675885800000,17
1675886100000,17
1675886400000,17
1675886700000,17
1675887000000,17
1675887300000,17
1675887600000,17
1675887900000,17
1675888200000,17
1675888500000,17
1675888800000,17
1675889100000,17
1675889400000,17
1675889700000,17
1675890000000,17
1675890300000,17
1675890600000,17
1675890900000,17
1675891200000,17
1675891500000,17
1675891800000,17
1675892100000,17
1675892400000,17
1675892700000,17
1675893000000,17
1675893300000,17
1675893600000,17
1675893900000,17
1675894200000,17
1675894500000,17
1675894800000,17
1675895100000,17
1675895400000,17
1675895700000,17
1675896000000,17
1675896300000,17
1675896600000,17
1675896900000,17
1675897200000,17
1675897500000,17
1675897800000,17
1675898100000,17
1675898400000,17
1675898700000,17
1675899000000,17
1675899300000,17
1675899600000,17
1675899900000,17
1675900200000,17
1675900500000,17
1675900800000,17
1675901100000,17
1675901400000,17
1675901700000,17
1675902000000,17
1675902300000,17
1675902600000,17
1675902900000,17
1675903200000,17
1675903500000,17
1675903800000,17
1675904100000,17
1675904400000,17
1675904700000,17
1675905000000,17
1675905300000,17
1675905600000,17
1675905900000,17
1675906200000,17
1675906500000,17
1675906800000,17
1675907100000,17
1675907400000,17
1675907700000,17
1675908000000,17
1675908300000,17
1675908600000,17
1675908900000,17
1675909200000,17
1675909500000,17
1675909800000,17
1675910100000,17
1675910400000,17
1675910700000,17
1675911000000,17
1675911300000,17
1675911600000,17
1675911900000,17
1675912200000,17
1675912500000,17
1675912800000,17
1675913100000,17
1675913400000,17
1675913700000,17
1675914000000,17
1675914300000,17
1675914600000,17
1675914900000,17
1675915200000,17
1675915500000,17
1675915800000,17.75300006866455
1675916100000,19.510000228881836
1675916400000,19.510000228881836
1675916700000,19.89444457160102
1675917000000,21.239999771118164
1675917300000,21.239999771118164
1675917600000,21.471111085679794
1675917900000,22.280000686645508
1675918200000,22.280000686645508
1675918500000,22.51100025177002
1675918800000,23.049999237060547
1675919100000,23.049999237060547
1675919400000,23.634999465942382
1675919700000,25
1675920000000,25
1675920300000,25
1675920600000,25
1675920900000,25
1675921200000,25
1675921500000,25
1675921800000,25
1675922100000,24.531110975477432
1675922400000,22.889999389648438
1675922700000,22.889999389648438
1675923000000,21.122999572753905
1675923300000,17
1675923600000,17
1675923900000,17
1675924200000,17
1675924500000,17
1675924800000,17
1675925100000,17
1675925400000,17
1675925700000,17
1675926000000,17
1675926300000,17
1675926600000,17.538000106811523
1675926900000,19.690000534057617
1675927200000,19.690000534057617
1675927500000,20.8660005569458
1675927800000,23.610000610351562
1675928100000,23.610000610351562
1675928400000,24.027000427246094
1675928700000,25
1675929000000,25
1675929300000,25
1675929600000,25
1675929900000,25
1675930200000,24.835555606418186
1675930500000,24.260000228881836
1675930800000,24.260000228881836
1675931100000,22.082000160217284
1675931400000,17
1675931700000,17
1675932000000,17
1675932300000,17
1675932600000,17
1675932900000,17
1675933200000,17
1675933500000,17
1675933800000,17.00888909233941
1675934100000,17.040000915527344
1675934400000,17.040000915527344
1675934700000,17.054000854492188
1675935000000,17.110000610351562
1675935300000,17.110000610351562
1675935600000,17.077000427246094
1675935900000,17
1675936200000,17
1675936500000,17
1675936800000,17
1675937100000,17
1675937400000,17
1675937700000,17
1675938000000,17
1675938300000,17
1675938600000,17
1675938900000,17
1675939200000,17
1675939500000,17
1675939800000,17
1675940100000,17
1675940400000,17
1675940700000,17
1675941000000,17
1675941300000,17
1675941600000,17
1675941900000,17
1675942200000,17
1675942500000,17
1675942800000,17
1675943100000,17
1675943400000,17
1675943700000,17
1675944000000,17
1675944300000,17
1675944600000,17
1675944900000,17
1675945200000,17
1675945500000,17
1675945800000,17
1675946100000,17
1675946400000,17
1675946700000,17
1675947000000,17
1675947300000,17
1675947600000,17
1675947900000,17
1675948200000,17
1675948500000,17
1675948800000,17
1675949100000,17
1675949400000,17
1675949700000,17
1675950000000,17
1675950300000,17
1675950600000,17
1675950900000,17
1675951200000,17
1675951500000,17
1675951800000,17
1675952100000,17
1675952400000,17
1675952700000,17
1675953000000,17
1675953300000,17
1675953600000,17
1675953900000,17
1675954200000,17
1675954500000,17
1675954800000,17
1675955100000,17
1675955400000,17
1675955700000,17
1675956000000,17
1675956300000,17
1675956600000,17
1675956900000,17
1675957200000,17
1675957500000,17
1675957800000,17
1675958100000,17
1675958400000,17
1675958700000,17
1675959000000,17
1675959300000,17
1675959600000,17
1675959900000,17
1675960200000,17
1675960500000,17
1675960800000,17
1675961100000,17
1675961400000,17
1675961700000,17
1675962000000,17
1675962300000,17
1675962600000,17
1675962900000,17
1675963200000,17
1675963500000,17
1675963800000,17
1675964100000,17
1675964400000,17
1675964700000,17
1675965000000,17
1675965300000,17
1675965600000,17
1675965900000,17
1675966200000,17
1675966500000,17
1675966800000,17
1675967100000,17
1675967400000,17
1675967700000,17
1675968000000,17
1675968300000,17
1675968600000,17
1675968900000,17
1675969200000,17
1675969500000,17
1675969800000,17
1675970100000,17
1675970400000,17
1675970700000,17
1675971000000,17
1675971300000,17
1675971600000,17
1675971900000,17
1675972200000,17
1675972500000,17
1675972800000,17
1675973100000,17
1675973400000,17
1675973700000,17
1675974000000,17
1675974300000,17
1675974600000,17
1675974900000,17
1675975200000,17
1675975500000,17
1675975800000,17
1675976100000,17
1675976400000,17
1675976700000,17
1675977000000,17
1675977300000,17
1675977600000,17
1675977900000,17
1675978200000,17
1675978500000,17
1675978800000,17
1675979100000,17
1675979400000,17
1675979700000,17
1675980000000,17
1675980300000,17
1675980600000,17
1675980900000,17
1675981200000,17
1675981500000,17
1675981800000,17
1675982100000,17
1675982400000,17
1675982700000,17
1675983000000,17
1675983300000,17
1675983600000,17
1675983900000,17
1675984200000,17
1675984500000,17
1675984800000,17
1675985100000,17
1675985400000,17
1675985700000,17
1675986000000,17
1675986300000,17
1675986600000,17
1675986900000,17
1675987200000,17
1675987500000,17
1675987800000,17
1675988100000,17
1675988400000,17
1675988700000,17
1675989000000,17
1675989300000,17
1675989600000,17
1675989900000,17
1675990200000,17
1675990500000,17
1675990800000,17
1675991100000,17
1675991400000,17
1675991700000,17
1675992000000,17
1675992300000,17
1675992600000,17
1675992900000,17
1675993200000,17
1675993500000,17
1675993800000,17
1675994100000,17
1675994400000,17
1675994700000,17
1675995000000,17
1675995300000,17
1675995600000,17
1675995900000,17
1675996200000,17
1675996500000,17
1675996800000,17
1675997100000,17
1675997400000,17
1675997700000,17
1675998000000,17
1675998300000,17
1675998600000,17
1675998900000,17
1675999200000,17
1675999500000,17
1675999800000,17
1676000100000,17
1676000400000,17
1676000700000,17
1676001000000,17
1676001300000,17
1676001600000,17
1676001900000,17
1676002200000,17
1676002500000,17
1676002800000,17
1676003100000,17
1676003400000,17
1676003700000,17
1676004000000,17
1676004300000,17
1676004600000,17
1676004900000,17
1676005200000,17
1676005500000,17
1676005800000,17
1676006100000,17
1676006400000,17
1676006700000,17
1676007000000,17
1676007300000,17
1676007600000,17
1676007900000,17
1676008200000,17
1676008500000,17
1676008800000,17
1676009100000,17
1676009400000,17
1676009700000,17
1676010000000,17
1676010300000,17
1676010600000,17
1676010900000,17
1676011200000,17
1676011500000,17
1676011800000,17
1676012100000,17
1676012400000,17
1676012700000,17
1676013000000,17
1676013300000,17
1676013600000,17
1676013900000,17.38888888888889
1676014200000,18.75
1676014500000,18.75
1676014800000,18.225
1676015100000,17
1676015400000,17
1676015700000,17
1676016000000,17
1676016300000,17
1676016600000,17
1676016900000,17
1676017200000,17
1676017500000,17
1676017800000,17
1676018100000,17
1676018400000,17
1676018700000,17
1676019000000,17
1676019300000,17
1676019600000,17
1676019900000,17
1676020200000,17
1676020500000,17
1676020800000,17
1676021100000,17
1676021400000,17
1676021700000,17
1676022000000,17
1676022300000,17
1676022600000,17
1676022900000,17
1676023200000,17
1676023500000,17
1676023800000,17
1676024100000,17
1676024400000,17
1676024700000,17
1676025000000,17
1676025300000,17
1676025600000,17
1676025900000,17
1676026200000,17
1676026500000,17
1676026800000,17
1676027100000,17
1676027400000,17
1676027700000,17
1676028000000,17
1676028300000,17
1676028600000,17
1676028900000,17
1676029200000,17
1676029500000,17
1676029800000,17
1676030100000,17
1676030400000,17
1676030700000,17
1676031000000,17
1676031300000,17
1676031600000,17
1676031900000,17
1676032200000,17
1676032500000,17
1676032800000,17
1676033100000,17
1676033400000,17
1676033700000,17
1676034000000,17
1676034300000,17
1676034600000,17
1676034900000,17
1676035200000,17
1676035500000,17
1676035800000,17
1676036100000,17
1676036400000,17
1676036700000,17
1676037000000,17
1676037300000,17
1676037600000,17
1676037900000,17
1676038200000,17
1676038500000,17
1676038800000,17
1676039100000,17
1676039400000,17
1676039700000,17
1676040000000,17
1676040300000,17
1676040600000,17
1676040900000,17
1676041200000,17
1676041500000,17
1676041800000,17
1676042100000,17
1676042400000,17
1676042700000,17
1676043000000,17
1676043300000,17
1676043600000,17
1676043900000,17
1676044200000,17
1676044500000,17
1676044800000,17
1676045100000,17
1676045400000,17
1676045700000,17
1676046000000,17
1676046300000,17
1676046600000,17
1676046900000,17
1676047200000,17
1676047500000,17
1676047800000,17
1676048100000,17
1676048400000,17
1676048700000,17
1676049000000,17
1676049300000,17
1676049600000,17
1676049900000,17
1676050200000,17
1676050500000,17
1676050800000,17
1676051100000,17
1676051400000,17
1676051700000,17
1676052000000,17
1676052300000,17
1676052600000,17
1676052900000,17
1676053200000,17
1676053500000,17
1676053800000,17
1676054100000,17
1676054400000,17
1676054700000,17
1676055000000,17
1676055300000,17
1676055600000,17
1676055900000,17
1676056200000,17
1676056500000,17
1676056800000,17
1676057100000,17
1676057400000,17
1676057700000,17
1676058000000,17
1676058300000,17
1676058600000,17
1676058900000,17
1676059200000,17
1676059500000,17
1676059800000,17
1676060100000,17
1676060400000,17
1676060700000,17
1676061000000,17
1676061300000,17
1676061600000,17
1676061900000,17
1676062200000,17
1676062500000,17
1676062800000,17
1676063100000,17
1676063400000,17
1676063700000,17
1676064000000,17
1676064300000,17
1676064600000,17
1676064900000,17
1676065200000,17
1676065500000,17
1676065800000,17
1676066100000,17
1676066400000,17
1676066700000,17
1676067000000,17
1676067300000,17
1676067600000,17
1676067900000,17
1676068200000,17
1676068500000,17
1676068800000,17
1676069100000,17
1676069400000,17
1676069700000,17
1676070000000,17
1676070300000,17
1676070600000,17
1676070900000,17
1676071200000,17
1676071500000,17
1676071800000,17
1676072100000,17
1676072400000,17
1676072700000,17
1676073000000,17
1676073300000,17
1676073600000,17
1676073900000,17
1676074200000,17
1676074500000,17
1676074800000,17
1676075100000,17
1676075400000,17
1676075700000,17
1676076000000,17
1676076300000,17
1676076600000,17
1676076900000,17
1676077200000,17
1676077500000,17
1676077800000,17
1676078100000,17
1676078400000,17
1676078700000,17
1676079000000,17
1676079300000,17
1676079600000,17
1676079900000,17
1676080200000,17
1676080500000,17
1676080800000,17
1676081100000,17
1676081400000,17
1676081700000,17
1676082000000,17
1676082300000,17
1676082600000,17
1676082900000,17
1676083200000,17
1676083500000,17
1676083800000,17
1676084100000,17
1676084400000,17
1676084700000,17
1676085000000,17
1676085300000,17
1676085600000,17
1676085900000,17
1676086200000,17
1676086500000,17
1676086800000,17
1676087100000,17
1676087400000,17
1676087700000,17
1676088000000,17
1676088300000,17
1676088600000,17
1676088900000,17
1676089200000,17
1676089500000,17
1676089800000,17
1676090100000,17
1676090400000,17
1676090700000,17
1676091000000,17
1676091300000,17
1676091600000,17
1676091900000,17
1676092200000,17
1676092500000,17
1676092800000,17
1676093100000,17
1676093400000,17
1676093700000,17
1676094000000,17
1676094300000,17
1676094600000,17
1676094900000,17
1676095200000,17
1676095500000,17
1676095800000,17
1676096100000,17
1676096400000,17
1676096700000,17
1676097000000,17
1676097300000,17
1676097600000,17
1676097900000,17
1676098200000,17
1676098500000,17
1676098800000,17
1676099100000,17
1676099400000,17
1676099700000,17
1676100000000,17
1676100300000,17
1676100600000,17
1676100900000,17
1676101200000,17
1676101500000,17
1676101800000,17
1676102100000,17
1676102400000,17
1676102700000,17
1676103000000,17
1676103300000,17
1676103600000,17
1676103900000,17
1676104200000,17
1676104500000,17
1676104800000,17
1676105100000,17
1676105400000,17
1676105700000,17
1676106000000,17
1676106300000,17
1676106600000,17
1676106900000,17
1676107200000,17
1676107500000,17
1676107800000,17
1676108100000,17
1676108400000,17
1676108700000,17
1676109000000,17
1676109300000,17
1676109600000,17
1676109900000,17
1676110200000,17
1676110500000,17
1676110800000,17
1676111100000,17
1676111400000,17
1676111700000,17
1676112000000,17
1676112300000,17
1676112600000,17
1676112900000,17
1676113200000,17
1676113500000,17
1676113800000,17
1676114100000,17
1676114400000,17
1676114700000,17
1676115000000,17
1676115300000,17
1676115600000,17
1676115900000,17
1676116200000,17
1676116500000,17
1676116800000,17
1676117100000,17
1676117400000,17
1676117700000,17
1676118000000,17
1676118300000,17
1676118600000,17
1676118900000,17
1676119200000,17
1676119500000,17
1676119800000,17
1676120100000,17
1676120400000,17
1676120700000,17
1676121000000,17
1676121300000,17
1676121600000,17
1676121900000,17
1676122200000,17
1676122500000,17
1676122800000,17
1676123100000,17
1676123400000,17
1676123700000,17
1676124000000,17
1676124300000,17
1676124600000,17
1676124900000,17
1676125200000,17
1676125500000,17
1676125800000,17
1676126100000,17
1676126400000,17
1676126700000,17
1676127000000,17
1676127300000,17
1676127600000,17
1676127900000,17
1676128200000,17
1676128500000,17
1676128800000,17
1676129100000,17
1676129400000,17
1676129700000,17
1676130000000,17
1676130300000,17
1676130600000,17
1676130900000,17
1676131200000,17
1676131500000,17
1676131800000,17
1676132100000,17
1676132400000,17
1676132700000,17
1676133000000,17
1676133300000,17
1676133600000,17
1676133900000,17
1676134200000,17
1676134500000,17
1676134800000,17
1676135100000,17
1676135400000,17
1676135700000,17
1676136000000,17
1676136300000,17
1676136600000,17
1676136900000,17
1676137200000,17
1676137500000,17
1676137800000,17
1676138100000,17
1676138400000,17
1676138700000,17
